experiment,analysis,intercept,logit,hdi95
3,underweighting,0.08177921527854512,0.520397946278207,1
3,underweighting,-0.03342868869732595,-0.20693140093739595,1
3,underweighting,0.5329904399424094,0.7150211956004812,1
3,underweighting,-0.3055531252405737,0.9060532518082046,1
3,underweighting,-0.19022490924537666,1.247075621442202,0
3,underweighting,-1.0723651037918975,2.608247678837607,0
3,underweighting,-0.8980349134342959,0.4019233405113734,1
3,underweighting,-0.5758123659188726,0.1503160564089821,1
3,underweighting,-0.5462688814317929,-0.8256793752974977,1
3,underweighting,-0.5929616101705065,-0.6764650717026345,1
3,underweighting,-0.8944879538049877,-1.0513070992368003,1
3,underweighting,-0.7711065208333387,-0.7418010310349982,1
3,underweighting,-0.2937083503168729,-0.14913571172231277,1
3,underweighting,-0.29278439382664406,-0.3007025461460391,1
3,underweighting,-0.42872458576282374,0.17943840082719414,1
3,underweighting,-0.48009711946679623,0.5776334807088027,1
3,underweighting,-0.5529412829921022,0.2945845358971622,1
3,underweighting,-0.9551088991862684,0.17578015549994097,1
3,underweighting,-0.7891631664254758,1.6029925301366408,0
3,underweighting,-0.4693346004204556,0.39861144961153816,1
3,underweighting,-0.3875534670286025,-0.28075072535763995,1
3,underweighting,-0.23526282332940532,-0.4081527958494856,1
3,underweighting,-0.5987051432133879,0.01830677225652999,1
3,underweighting,-1.4508284962881126,1.682771558424757,0
3,underweighting,-0.14076661821935965,0.13224447296313463,1
3,underweighting,-0.49157226835254486,0.6308612534257584,1
3,underweighting,-0.9111789030554396,-0.08023818406245192,1
3,underweighting,-1.0125172148336101,0.03785263327146622,1
3,underweighting,-0.3369861930346236,0.013186531456676342,1
3,underweighting,-0.37831403057239976,-0.2931461879564824,1
3,underweighting,-0.28528270868005695,-0.08070053228858831,1
3,underweighting,-0.5440944564714791,0.35326812473970026,1
3,underweighting,-0.7882532642373958,0.05390717690030788,1
3,underweighting,-0.6607831962870538,-0.0069257191392234465,1
3,underweighting,-0.48399716677812826,-0.1576433236437254,1
3,underweighting,-0.9395344519115101,0.02838254212594102,1
3,underweighting,-0.2847217191925452,0.5954551322837295,1
3,underweighting,-0.4113860138125568,-0.12078559856959567,1
3,underweighting,-0.5255649605582484,-1.1354229818334338,1
3,underweighting,-0.47473239267388667,-0.5655933726037093,1
3,underweighting,-0.7826422795154772,0.16565381046535071,1
3,underweighting,-0.1322467468521829,1.2521856677656376,0
3,underweighting,-0.6118364694778963,0.028080254033826108,1
3,underweighting,-0.23495595340753236,0.015976041086218022,1
3,underweighting,-0.5012979205075789,-0.31366564288404714,1
3,underweighting,-0.6825374185967039,-0.08370532383115017,1
3,underweighting,0.2353597584543757,0.46990488948840636,1
3,underweighting,0.7872208564007227,-0.3795755674174057,1
3,underweighting,0.1637144207114013,1.9179635666637271,0
3,underweighting,0.6918492064167903,0.4847562247649209,1
3,underweighting,0.311066378380021,0.31348656201428055,1
3,underweighting,0.4930435066988099,0.08699866265172997,1
3,underweighting,0.08559809982538583,-0.06378177769364486,1
3,underweighting,-0.38664534362218195,0.0038663142647486068,1
3,underweighting,0.29668854922846727,0.21531524253268455,1
3,underweighting,0.5037696656688426,0.9007268243548107,1
3,underweighting,0.2537609011390189,1.3230810730858054,0
3,underweighting,-0.00775482530315559,1.0934241344424092,1
3,underweighting,-0.48508102519853985,-0.7953607042091043,1
3,underweighting,-0.8332629696581529,0.4994867375170102,1
3,underweighting,-0.742657742006785,0.6242112341635517,1
3,underweighting,-0.4506690688848771,-0.018523778527422735,1
3,underweighting,-0.0780750853239683,0.38289265552009827,1
3,underweighting,-0.4972153824029555,0.18969919331299515,1
3,underweighting,-0.8785301524078676,0.1251816479471313,1
3,underweighting,-1.584600184398173,-0.5098365290838102,1
3,underweighting,-1.6133294288213171,0.11245169824830263,1
3,underweighting,-1.8966938083298437,-0.5616443015685032,1
3,underweighting,-0.4745123420725971,0.6805125970832778,1
3,underweighting,-0.4746035339270427,0.533042320568486,1
3,underweighting,-0.3191530656641005,0.6237309786051898,1
3,underweighting,-0.6281558360830554,-0.036019988367533666,1
3,underweighting,-1.0007209624431705,0.863390442932263,1
3,underweighting,-0.3700411696117643,-0.2519966534228513,1
3,underweighting,-0.29502000139147394,-0.4245325890733074,1
3,underweighting,-0.5545891493831857,-0.6998510510753446,1
3,underweighting,-0.6913652230372874,-0.6185721086578329,1
3,underweighting,-0.6953373813325625,0.6205477564935807,1
3,underweighting,-0.761367493300618,0.3518105706472049,1
3,underweighting,-0.5185044882727311,-0.7334830900962604,1
3,underweighting,-0.12006549486692732,0.0030428676957808595,1
3,underweighting,-0.49945233119148025,-0.28910548519378093,1
3,underweighting,-0.24753528504153707,0.014880090071280229,1
3,underweighting,-0.5887675670394007,0.11378509228777159,1
3,underweighting,-0.6450159436050442,0.07048262971953789,1
3,underweighting,-1.231244655043885,0.2051100175637442,1
3,underweighting,-0.45416742955826017,0.2390318215660052,1
3,underweighting,0.2826872865167141,-1.5809098008764313,0
3,underweighting,0.5169928132440662,-0.8103420791263531,1
3,underweighting,0.5347338984010898,-0.7173551936856388,1
3,underweighting,0.21395424711133262,-0.30799672361331076,1
3,underweighting,-0.21277199679848743,0.2965225188597565,1
3,underweighting,-0.5065129293323272,0.403716694444076,1
3,underweighting,-0.1068053125900531,-0.3562057121031336,1
3,underweighting,-0.09170325019227103,0.22919669471833923,1
3,underweighting,-0.020110365900518703,-0.20496875537378767,1
3,underweighting,-0.2350870243200815,-0.5148668565527809,1
3,underweighting,0.45977404182681836,0.008512386291603875,1
3,underweighting,-0.019984160386258755,-0.30218407001799935,1
3,underweighting,0.22453194911073893,-0.37004441690526757,1
3,underweighting,-0.3500417292971957,-0.25506641608182934,1
3,underweighting,-0.4389994989836557,-0.050940590149814856,1
3,underweighting,-0.3762022399642551,-0.5737929155430334,1
3,underweighting,-0.6271760445262332,-0.5269015838680681,1
3,underweighting,-0.15358151426791058,0.36949818778779864,1
3,underweighting,-0.1910584650911244,0.4365484263717675,1
3,underweighting,-0.20212458698123,0.1279165857561057,1
3,underweighting,-0.13811885307440538,0.06313289110522043,1
3,underweighting,-0.05882988192537949,-0.08942684457599234,1
3,underweighting,-0.34290475152621225,0.010846717821365998,1
3,underweighting,-0.11862973833364743,-0.051035903751523615,1
3,underweighting,-0.19269421335980833,0.3564709097631888,1
3,underweighting,-0.3515470254899923,-0.02546846991694783,1
3,underweighting,-0.7820199430012943,0.10406384005607625,1
3,underweighting,-0.24462470157663593,-0.3052270233735216,1
3,underweighting,-0.3186225203389878,-0.1501563745349203,1
3,underweighting,-0.33538347111280337,-0.19014830819615156,1
3,underweighting,-0.2261853832951594,-0.5372349689388086,1
3,underweighting,-0.7423371091404332,0.06207449018033591,1
3,underweighting,-0.9576616979854958,-0.40147706874014727,1
3,underweighting,0.10409817754698093,-0.9060332067716379,1
3,underweighting,0.2043420645721762,-0.6905385820055131,1
3,underweighting,0.2649821762104354,-0.5892273905960111,1
3,underweighting,0.2742246423566662,-0.2996310611739229,1
3,underweighting,-0.507872376058309,0.35230721872990295,1
3,underweighting,-0.4692306665074017,0.28920258296179274,1
3,underweighting,1.3764198527941385,0.19192693671464525,1
3,underweighting,0.3237966953252344,-0.6983416598257232,1
3,underweighting,0.284817008435123,-2.1472464513246066,0
3,underweighting,0.2684975564378461,-0.7338781650053561,1
3,underweighting,-0.14803371486611097,0.026061187294453215,1
3,underweighting,-0.20899660393167585,0.06191987599037474,1
3,underweighting,-0.18770849721260122,-0.25491991626752747,1
3,underweighting,-0.23515682657424944,-0.1186077877260754,1
3,underweighting,-0.04292255661542965,1.3413390198581687,0
3,underweighting,0.8886818198226296,0.22267884131231314,1
3,underweighting,0.6738849454563162,-0.8603117768602003,1
3,underweighting,0.17259050192737443,-0.4642538924356196,1
3,underweighting,-0.2008567266427225,-0.15881103957954879,1
3,underweighting,-0.2259133763591147,0.1341144042434775,1
3,underweighting,-0.690396944387827,-0.29015550122926503,1
3,underweighting,-0.48193672134742643,-0.08454561203781753,1
3,underweighting,-0.854410316103736,0.20696529014529164,1
3,underweighting,0.23163664318150207,0.9890370482717279,1
3,underweighting,-0.10924920193177927,-0.18216462168242947,1
3,underweighting,-0.20005598815587927,0.2601560373829198,1
3,underweighting,-0.25799974888936267,-0.5125456790050382,1
3,underweighting,-0.5102068394819146,-0.17261547725066856,1
3,underweighting,-0.2571318543847766,-0.35429732939029673,1
3,underweighting,-0.604630173653099,-0.4158085378240944,1
3,underweighting,-0.31119157114814505,-0.42545652731310585,1
3,underweighting,-0.2933893014798473,-0.14358480078860672,1
3,underweighting,0.2197612640048598,-0.05627940388786172,1
3,underweighting,-0.6556085278327366,0.23404450429804674,1
3,underweighting,-0.1002404750863352,0.310663626994827,1
3,underweighting,0.04938471514082269,0.23426564685728454,1
3,underweighting,-0.390927478758711,0.32526889054942554,1
3,underweighting,-0.3507672874860732,0.1866929691122273,1
3,underweighting,-1.7246144254298894,0.3510732465572601,1
3,underweighting,-1.0947586428857998,0.8951869126175819,1
3,underweighting,-0.9513361992841073,1.1382113519830763,1
3,underweighting,-0.5909883610463413,1.2983129513576672,0
3,underweighting,-0.5378030737961115,1.4678645336449214,0
3,underweighting,-1.249199851182578,-0.08119251684879487,1
3,underweighting,-1.1780095019035346,0.5407193009836992,1
3,underweighting,-0.9892591390054225,0.33059845439835783,1
3,underweighting,-1.086611951592961,0.30729704009136166,1
3,underweighting,-1.5885136006102494,0.3845179857324991,1
3,underweighting,-1.5542882360804346,0.8848666260987131,1
3,underweighting,-1.6968357026060912,-0.43469203890969776,1
3,underweighting,-0.1814830868700018,0.15970251935284888,1
3,underweighting,-0.43394078131426506,-0.351691333558132,1
3,underweighting,-0.19401412991868897,-0.257941713272374,1
3,underweighting,-0.2987928120477399,-0.12159071967614757,1
3,underweighting,-0.10778104562083227,-2.2631450059731138e-4,1
3,underweighting,-0.5755674084077637,-0.009458918042379076,1
3,underweighting,-0.11694866778090783,-0.1956430782166847,1
3,underweighting,-0.37834785705012464,0.30313890235049173,1
3,underweighting,-0.5474005510290563,0.09601477311505582,1
3,underweighting,-0.5601949825166875,0.44264628995895816,1
3,underweighting,-1.0745394826462564,0.790177769248208,1
3,underweighting,-0.6578442586246417,-0.30682992000807335,1
3,underweighting,0.34439175471377,0.8198796395309766,1
3,underweighting,0.7331168504487009,0.5151188698901645,1
3,underweighting,0.4120361290410543,0.2538873935460989,1
3,underweighting,-0.11668349236860784,0.5729966176623414,1
3,underweighting,-0.06752096848924659,0.6878415882104787,1
3,underweighting,-0.17174640087776294,0.6676467185884994,1
3,underweighting,0.13446171860337863,1.4737666412022754,0
3,underweighting,-0.15553029134683202,-1.1828585552145288,1
3,underweighting,-0.2923463324978994,0.32158704107685143,1
3,underweighting,-0.32032285536486615,0.3043899445495338,1
3,underweighting,-0.7995851501463188,-0.2211881292206372,1
3,underweighting,-0.05146188569759382,-0.08653978043197917,1
3,underweighting,0.3307824337201906,0.13108194538896498,1
3,underweighting,0.3193139168090202,-0.7121663014020113,1
3,underweighting,0.07208271811978603,-1.6943805869461683,0
3,underweighting,0.1588234043896554,-1.629926205763138,0
3,underweighting,-0.23840444798807237,-0.19496478045876542,1
3,underweighting,-0.2704091886600119,-0.5282360375485926,1
3,underweighting,-0.9024610764574547,-0.05597124575750716,1
3,underweighting,-0.7744681573345729,0.21877040489433425,1
3,underweighting,-1.0934696136466335,0.2570009919845788,1
3,underweighting,-1.2085869225161447,0.28594036719699895,1
3,underweighting,-0.4351587571846212,0.09907498106483599,1
3,underweighting,0.2362743057354673,-0.30276654538022246,1
3,underweighting,0.8264159554380207,-0.6617924985973199,1
3,underweighting,-0.1641603143133549,0.3845334878020198,1
3,underweighting,-0.4815164893992279,-0.05296744593612325,1
3,underweighting,0.05931373045186859,0.16556793363033134,1
3,underweighting,-0.1479035803138744,0.31341935861507825,1
3,underweighting,-0.1651852872343244,0.3254775216142131,1
3,underweighting,-0.3145129621528795,-0.8342445951527323,1
3,underweighting,-0.4478283587112454,-0.2990330142528631,1
3,underweighting,-0.3413761143109272,0.48561312958106323,1
3,underweighting,0.00730504435138372,0.06663446603845914,1
3,underweighting,-0.32480425564468807,-0.3486226965183976,1
3,underweighting,-0.3365558882808252,0.07746560431505925,1
3,underweighting,-0.4301524584363456,-0.4441392954604169,1
3,underweighting,-0.9086996627344456,-1.7531340466497936e-4,1
3,underweighting,-0.8234637917627943,0.09743919169981907,1
3,underweighting,-1.2392263923315916,0.043676397346860865,1
3,underweighting,-0.5159196917444925,-0.45671812543340823,1
3,underweighting,0.41265800953987164,-0.005759373102366456,1
3,underweighting,-0.5804804881939248,-0.4649347037479445,1
3,underweighting,-0.07101363905315608,-0.0054428265669562515,1
3,underweighting,-0.20845846938734283,-0.07483339363586014,1
3,underweighting,-1.2196575033113113,0.4241043553536262,1
3,underweighting,-0.9029913721897872,-0.5727498799081335,1
3,underweighting,-0.23006218312635765,-0.3162399705499603,1
3,underweighting,-0.3605849770833231,-0.42669211865229817,1
3,underweighting,-0.37556955418038634,-0.589132126900002,1
3,underweighting,-0.6306299351842054,0.2064734828993621,1
3,underweighting,-0.3161388672508803,-0.034633356385712105,1
3,underweighting,-0.05146282860065919,0.002306309334216012,1
3,underweighting,-0.5129921378386173,0.37485249402703014,1
3,underweighting,-0.29954770099577094,-0.3672012538289341,1
3,underweighting,-0.5494935687383403,0.07068836654711144,1
3,underweighting,-0.53801995016054,0.41912869489342164,1
3,underweighting,-0.09510976438604926,0.6585962942575442,1
3,underweighting,-0.33585668246478,-0.1160058571638627,1
3,underweighting,-0.30702809640885675,-1.255949353425725,0
3,underweighting,-0.1652632521116467,-0.45138421661295197,1
3,underweighting,-0.6927713134994725,-0.7460825848926722,1
3,underweighting,-0.6028445858384146,0.04477307590664864,1
3,underweighting,-0.3874404393846309,-0.22255896540476658,1
3,underweighting,-0.17409422586855963,-0.5044903445624063,1
3,underweighting,-0.2439071206191301,0.04139289243446203,1
3,underweighting,-0.7916006512419101,0.15036286980427843,1
3,underweighting,-0.6565210195465974,-0.07287098810196467,1
3,underweighting,-0.4314300898436679,-0.20045634519658742,1
3,underweighting,-0.9008608122912334,-0.4245035615993148,1
3,underweighting,-0.7776750511648838,-0.05320835988882918,1
3,underweighting,-0.7110718794209344,0.28137393894176316,1
3,underweighting,-0.12980730118726902,0.12942066653727644,1
3,underweighting,-0.7091976705439765,0.06365967253086063,1
3,underweighting,-0.37210937523610943,-0.006238499389068062,1
3,underweighting,-0.12153845872384689,-0.08270267722662,1
3,underweighting,-0.22025054126045338,0.0682536242926367,1
3,underweighting,-0.31378301027053,-0.4012967962454664,1
3,underweighting,-0.3029839048183394,-0.850135590050327,1
3,underweighting,-0.044923940653262565,-0.5778211905222055,1
3,underweighting,-0.52907099700797,-0.48257483316042205,1
3,underweighting,-0.880174506379195,0.4370631897567728,1
3,underweighting,-0.6089141813045035,0.3405535885400026,1
3,underweighting,-0.6704234047750178,-0.23498111090117677,1
